run,path,target,config_key,model,param_profile,weight_profile,top_k,shrink,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,rank_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss,candidate,selection_mode,anchor_full,anchor_last,source,tail3_worst,tail3_worst_delta_vs_anchor,fold_std,selector_last_guard,selector_full_cap,selector_alpha,selector_tail_guard,selector_score
constrained_logit_blend,research/constrained_target_blend_logit_newton/target_choices_all.csv,S1,,,,,,,0.4903319913754224,0.4463336220832885,-0.002020161838429624,-0.0032108439336877015,0.4520271859757268,0.466505058940214,0.4888753333837213,0.5270128763977006,0.522288672325538,0.4463336220832885,tradeoff_cap_a0p35,tradeoff_cap,0.492352153213852,0.4495444660169762,logit:ridge_residual_composite:0.65+ridge_residual_full:0.35,0.5270128763977006,-0.0020399497406748,0.0312164533438656,0.0,0.004,0.35,,-0.0031439572152202
constrained_logit_blend,research/constrained_target_blend_logit_newton/target_choices_all.csv,S2,,,,,,,0.5528595735987266,0.5880024625061597,-0.007260832090981606,-0.03481286038927367,0.5943871848353895,0.5745627869508105,0.5221313737770166,0.5307077214514792,0.5495263686223925,0.5880024625061597,tradeoff_cap_a0p35,tradeoff_cap,0.5601204056897082,0.6228153228954334,logit:ridge_residual_composite:0.35+ridge_residual_full:0.65,0.5880024625061597,-0.0348128603892736,0.0251078039070669,0.0,0.004,0.35,,-0.0194453332272273
constrained_logit_blend,research/constrained_target_blend_logit_newton/target_choices_all.csv,S3,,,,,,,0.5077276302852942,0.6061629831879853,-0.03382374423639389,0.005483958197411765,0.6213735179888792,0.4712571436139721,0.4861809776849146,0.5392001640813648,0.4449677802811975,0.6061629831879853,tradeoff_cap_a0p35,tradeoff_cap,0.5415513745216881,0.6006790249905736,ridge_residual_full,0.6061629831879853,0.0054839581974117,0.0572652038081305,0.0,0.004,0.35,,-0.0319043588672997
constrained_logit_blend,research/constrained_target_blend_logit_newton/target_choices_all.csv,S4,,,,,,,0.6237139317758099,0.5783394187914295,-0.007085105828815053,-0.010314965849560709,0.5860715777249993,0.6568254214703824,0.570317313551645,0.6413744277287295,0.6678481152618536,0.5783394187914295,tradeoff_cap_a0p35,tradeoff_cap,0.630799037604625,0.5886543846409902,logit:ridge_residual_composite:0.35+ridge_residual_last:0.65,0.6678481152618536,0.00763833718755,0.0406525465353778,0.0,0.004,0.35,,-0.0106953438761613
constrained_logit_blend,research/constrained_target_blend_logit_newton/target_choices_all.csv,Q1,,,,,,,0.5892512766796913,0.599612229203973,-0.0011736071919363766,-0.018893642299239843,0.6005218719706511,0.5335001145770412,0.6307955608136483,0.5922117446482648,0.5933680722595084,0.599612229203973,tradeoff_cap_a0p5,tradeoff_cap,0.5904248838716277,0.6185058715032128,logit:ridge_residual_composite:0.80+ridge_residual_full:0.20,0.599612229203973,-0.0188936422992398,0.0315121977159951,0.0,0.004,0.5,,-0.0106204283415562
constrained_logit_blend,research/constrained_target_blend_logit_newton/target_choices_all.csv,Q2,,,,,,,0.6930387968345394,0.6370558264285305,0.0001589402106169091,-0.001028542871870819,0.6549105457879079,0.7140463324825792,0.6284656843922785,0.7957492452398273,0.688648361345829,0.6370558264285305,tradeoff_cap_a0p5,tradeoff_cap,0.6928798566239225,0.6380843693004014,arith:anchor:0.50+ridge_residual_composite:0.50,0.7957492452398273,-0.0017692347962858,0.0605202555448392,0.0,0.004,0.5,,-0.0003553312253185
constrained_logit_blend,research/constrained_target_blend_logit_newton/target_choices_all.csv,Q3,,,,,,,0.6627889145898909,0.6344565457464786,0.0001083684616901559,-0.00023546249427486288,0.644128987705602,0.6947613358035848,0.6727161011929419,0.6959978055428113,0.6138341338388414,0.6344565457464786,tradeoff_cap_a0p5,tradeoff_cap,0.6626805461282007,0.6346920082407534,logit:anchor:0.80+ridge_residual_composite:0.20,0.6959978055428113,0.0004460134662189,0.032930106496092,0.0,0.004,0.5,,-9.362785447275536e-06
constrained_logit_blend,research/constrained_target_blend_logit_newton/target_choices_all.csv,S1,,,,,,,0.4909231953256251,0.4448587724426961,-0.0014289578882268894,-0.004685693574280059,0.4508192336108275,0.4671145300110388,0.4887032635974281,0.529158306249156,0.5240509225336454,0.4448587724426961,tradeoff_cap_a0p5,tradeoff_cap,0.492352153213852,0.4495444660169762,logit:ridge_residual_full:0.20+ridge_residual_last:0.80,0.529158306249156,0.0001054801107805,0.0324128834900271,0.0,0.004,0.5,,-0.0037718046753668
constrained_logit_blend,research/constrained_target_blend_logit_newton/target_choices_all.csv,S2,,,,,,,0.5534277457478545,0.5866193823474157,-0.006692659941853751,-0.03619594054801767,0.5926368408416857,0.5759122897961363,0.5221294902408532,0.5321699326991887,0.5508069545815929,0.5866193823474157,tradeoff_cap_a0p5,tradeoff_cap,0.5601204056897082,0.6228153228954334,logit:ridge_residual_composite:0.50+ridge_residual_full:0.50,0.5866193823474157,-0.0361959405480176,0.0246800873445365,0.0,0.004,0.5,,-0.0247906302158625
constrained_logit_blend,research/constrained_target_blend_logit_newton/target_choices_all.csv,S3,,,,,,,0.5077276302852942,0.6061629831879853,-0.03382374423639389,0.005483958197411765,0.6213735179888792,0.4712571436139721,0.4861809776849146,0.5392001640813648,0.4449677802811975,0.6061629831879853,tradeoff_cap_a0p5,tradeoff_cap,0.5415513745216881,0.6006790249905736,ridge_residual_full,0.6061629831879853,0.0054839581974117,0.0572652038081305,0.0,0.004,0.5,,-0.031081765137688
constrained_logit_blend,research/constrained_target_blend_logit_newton/target_choices_all.csv,S4,,,,,,,0.6237139317758099,0.5783394187914295,-0.007085105828815053,-0.010314965849560709,0.5860715777249993,0.6568254214703824,0.570317313551645,0.6413744277287295,0.6678481152618536,0.5783394187914295,tradeoff_cap_a0p5,tradeoff_cap,0.630799037604625,0.5886543846409902,logit:ridge_residual_composite:0.35+ridge_residual_last:0.65,0.6678481152618536,0.00763833718755,0.0406525465353778,0.0,0.004,0.5,,-0.0122425887535954
blend_logit_te_full,research/residual_submission_blend_ridge_logit_te_full/target_choices_all.csv,Q1,,,,,,,0.5907105098616053,0.61435817865119,0.00028562598997761146,-0.004147692852022766,0.618892603013076,0.5497558708136984,0.6284105330762898,0.589326266762065,0.57501545648424,0.61435817865119,ridge_knn_blend_composite,composite,0.5904248838716277,0.6185058715032128,arith:ridge_residual_composite:0.80+ridge_residual_full:0.20,,,,,,,,
blend_logit_te_full,research/residual_submission_blend_ridge_logit_te_full/target_choices_all.csv,Q2,,,,,,,0.693025082645073,0.6339898460190495,0.00014522602115052408,-0.004094523281351847,0.651583275245033,0.7192482570485388,0.6236180322501674,0.7941997530164753,0.692359853393818,0.6339898460190495,ridge_knn_blend_composite,composite,0.6928798566239225,0.6380843693004014,arith:ridge_residual_composite:0.80+ridge_residual_full:0.20,,,,,,,,
blend_logit_te_full,research/residual_submission_blend_ridge_logit_te_full/target_choices_all.csv,Q3,,,,,,,0.6644061739423034,0.6315311422438932,0.0017256278141026815,-0.0031608659968602737,0.6437159921189383,0.6933858323192359,0.6754734928788246,0.7039347541234202,0.6155673725070793,0.6315311422438932,ridge_knn_blend_composite,composite,0.6626805461282007,0.6346920082407534,arith:ridge_residual_composite:0.80+ridge_residual_full:0.20,,,,,,,,
blend_logit_te_full,research/residual_submission_blend_ridge_logit_te_full/target_choices_all.csv,S1,,,,,,,0.4920757193959629,0.4464543086442368,-0.00027643381788911014,-0.003090157372739377,0.4517967975380935,0.4725810309561877,0.488889884749642,0.5254034481423067,0.5259975450971971,0.4464543086442368,ridge_knn_blend_composite,composite,0.492352153213852,0.4495444660169762,arith:anchor:0.20+ridge_residual_composite:0.80,,,,,,,,
blend_logit_te_full,research/residual_submission_blend_ridge_logit_te_full/target_choices_all.csv,S2,,,,,,,0.5602930762003447,0.6069113860698571,0.00017267051063651895,-0.015903936825576337,0.6157641982851372,0.5907679627358868,0.5213062745363879,0.5305118397752954,0.5527202981458321,0.6069113860698571,ridge_knn_blend_composite,composite,0.5601204056897082,0.6228153228954334,logit:ridge_residual_composite:0.65+ridge_residual_full:0.35,,,,,,,,
blend_logit_te_full,research/residual_submission_blend_ridge_logit_te_full/target_choices_all.csv,S3,,,,,,,0.543002217199687,0.5985645544050635,0.001450842677998887,-0.0021144705855100643,0.6073387728087508,0.507323243963125,0.5312236697519669,0.5697775021112029,0.5142365747880997,0.5985645544050635,ridge_knn_blend_composite,composite,0.5415513745216881,0.6006790249905736,logit:ridge_residual_composite:0.65+knn_targetwise_guarded:0.35,,,,,,,,
blend_logit_te_full,research/residual_submission_blend_ridge_logit_te_full/target_choices_all.csv,S4,,,,,,,0.6293853826378858,0.5842825559679209,-0.0014136549667391751,-0.004371828673069289,0.5909845637989573,0.6551668354453191,0.5964867199794143,0.6432905423454721,0.6640516078894696,0.5842825559679209,ridge_knn_blend_composite,composite,0.630799037604625,0.5886543846409902,logit:ridge_residual_composite:0.50+ridge_residual_full:0.50,,,,,,,,
blend_logit_te_full,research/residual_submission_blend_ridge_logit_te_full/target_choices_all.csv,Q1,,,,,,,0.5924672431978325,0.6135258829518379,0.002042359326204779,-0.0049799885513749365,0.6192699014872367,0.5542367210370405,0.630689163826357,0.5918052744143457,0.5751262948674579,0.6135258829518379,ridge_knn_blend_last,last,0.5904248838716277,0.6185058715032128,ridge_residual_composite,,,,,,,,
blend_logit_te_full,research/residual_submission_blend_ridge_logit_te_full/target_choices_all.csv,Q2,,,,,,,0.6943304631474775,0.6338739480475895,0.001450606523554998,-0.004210421252811902,0.65232989043294,0.7203734682589511,0.6237606727621126,0.7946798019842466,0.6971417533159723,0.6338739480475895,ridge_knn_blend_last,last,0.6928798566239225,0.6380843693004014,ridge_residual_composite,,,,,,,,
blend_logit_te_full,research/residual_submission_blend_ridge_logit_te_full/target_choices_all.csv,Q3,,,,,,,0.6649253303028172,0.6308070941742566,0.0022447841746164876,-0.003884914066496825,0.6437533399754468,0.693174153349425,0.6762352203845322,0.706220023178338,0.6160602633909271,0.6308070941742566,ridge_knn_blend_last,last,0.6626805461282007,0.6346920082407534,ridge_residual_composite,,,,,,,,
blend_logit_te_full,research/residual_submission_blend_ridge_logit_te_full/target_choices_all.csv,S1,,,,,,,0.4924104682661646,0.4463520325827748,5.831505231257417e-05,-0.0031924334342013916,0.4518044573473173,0.4734283783616237,0.4895871916047168,0.5252448704513942,0.5263198787926597,0.4463520325827748,ridge_knn_blend_last,last,0.492352153213852,0.4495444660169762,ridge_residual_composite,,,,,,,,
blend_logit_te_full,research/residual_submission_blend_ridge_logit_te_full/target_choices_all.csv,S2,,,,,,,0.5628226857156599,0.6059516973098132,0.002702280025951631,-0.016863625585620157,0.6164969600014459,0.5983396561734854,0.5219377723767229,0.5328453528225819,0.5553331717534365,0.6059516973098132,ridge_knn_blend_last,last,0.5601204056897082,0.6228153228954334,ridge_residual_composite,,,,,,,,
blend_logit_te_full,research/residual_submission_blend_ridge_logit_te_full/target_choices_all.csv,S3,,,,,,,0.543002217199687,0.5985645544050635,0.001450842677998887,-0.0021144705855100643,0.6073387728087508,0.507323243963125,0.5312236697519669,0.5697775021112029,0.5142365747880997,0.5985645544050635,ridge_knn_blend_last,last,0.5415513745216881,0.6006790249905736,logit:ridge_residual_composite:0.65+knn_targetwise_guarded:0.35,,,,,,,,
blend_logit_te_full,research/residual_submission_blend_ridge_logit_te_full/target_choices_all.csv,S4,,,,,,,0.6297583930315469,0.584279987753213,-0.0010406445730780645,-0.004374396887777188,0.5909977156977347,0.6557849185757384,0.5971297740862617,0.6435918534361109,0.6643188801785752,0.584279987753213,ridge_knn_blend_last,last,0.630799037604625,0.5886543846409902,logit:ridge_residual_composite:0.65+ridge_residual_full:0.35,,,,,,,,
blend_logit_te_full,research/residual_submission_blend_ridge_logit_te_full/target_choices_all.csv,Q1,,,,,,,0.587182961439304,0.6189710553426604,-0.003241922432323685,0.00046518383944760267,0.6240551337782951,0.539013659913167,0.6204300253172846,0.5862006865952916,0.5754802475555074,0.6189710553426604,ridge_knn_blend_full,full,0.5904248838716277,0.6185058715032128,ridge_residual_full,,,,,,,,
blend_logit_te_full,research/residual_submission_blend_ridge_logit_te_full/target_choices_all.csv,Q2,,,,,,,0.6898804919422968,0.635809916022891,-0.002999364681625649,-0.002274453277510302,0.6539460876133071,0.7163148594559958,0.6246409071443026,0.7930545218245842,0.6782565537700364,0.635809916022891,ridge_knn_blend_full,full,0.6928798566239225,0.6380843693004014,ridge_residual_full,,,,,,,,
blend_logit_te_full,research/residual_submission_blend_ridge_logit_te_full/target_choices_all.csv,Q3,,,,,,,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534,ridge_knn_blend_full,full,0.6626805461282007,0.6346920082407534,anchor,,,,,,,,
blend_logit_te_full,research/residual_submission_blend_ridge_logit_te_full/target_choices_all.csv,S1,,,,,,,0.4910643082509548,0.4485522902351876,-0.0012878449628971889,-0.0009921757817885624,0.4537625358044009,0.4696506533200237,0.486615410634785,0.5242551146298274,0.5254805442016071,0.4485522902351876,ridge_knn_blend_full,full,0.492352153213852,0.4495444660169762,ridge_residual_full,,,,,,,,
blend_logit_te_full,research/residual_submission_blend_ridge_logit_te_full/target_choices_all.csv,S2,,,,,,,0.5578069729497175,0.6127953018623451,-0.0023134327399907395,-0.0100200210330883,0.6225452560831378,0.5760523172695928,0.5226642982280154,0.5273138459506576,0.5520274444621424,0.6127953018623451,ridge_knn_blend_full,full,0.5601204056897082,0.6228153228954334,logit:anchor:0.20+ridge_residual_full:0.80,,,,,,,,
blend_logit_te_full,research/residual_submission_blend_ridge_logit_te_full/target_choices_all.csv,S3,,,,,,,0.538635945098123,0.6062560555155727,-0.0029154294235651523,0.005577030524999138,0.6162044136056725,0.5051657892552961,0.5251187969903021,0.5604144136290202,0.5028723260506296,0.6062560555155727,ridge_knn_blend_full,full,0.5415513745216881,0.6006790249905736,ridge_residual_full,,,,,,,,
blend_logit_te_full,research/residual_submission_blend_ridge_logit_te_full/target_choices_all.csv,S4,,,,,,,0.6288064158993424,0.5855204897697137,-0.0019926217052825823,-0.003133894871276466,0.5921701990219934,0.6535509814756131,0.5947127026284709,0.6427553370464525,0.664010732800181,0.5855204897697137,ridge_knn_blend_full,full,0.630799037604625,0.5886543846409902,ridge_residual_full,,,,,,,,
