subject_id,sleep_date,lifelog_date,Q1,Q2,Q3,S1,S2,S3,S4
id07,2024-08-26,2024-08-25,0.7931623831926451,0.4440199582831311,0.5795882544876565,0.8786217359744563,0.5962708468292329,0.7753949334780783,0.5440170818706129
id07,2024-08-27,2024-08-26,0.42619519852391097,0.44993981643689995,0.5700479733821667,0.902762029402774,0.5565761815290251,0.7759413136933268,0.37927181657485853
id07,2024-08-28,2024-08-27,0.7364386625109292,0.43106373051245905,0.5656460811078591,0.8383959698168307,0.5649134702405545,0.7754366544378126,0.4229303036427655
id07,2024-08-29,2024-08-28,0.3559668874713545,0.4402017034898528,0.5753775261738847,0.8208388309425297,0.5872722332446806,0.7744406609580097,0.41007842066128536
id07,2024-08-30,2024-08-29,0.6034352345483277,0.4468447126254959,0.5758479173254426,0.831845897357287,0.5772090462969472,0.7764294259931548,0.44756751119247346
id07,2024-09-01,2024-08-31,0.8064125177979622,0.419685236558529,0.5812436525548396,0.9072903685888958,0.5811353871718884,0.77502505778357,0.4864356343571571
id07,2024-09-02,2024-09-01,0.5300796796849466,0.44058004006863233,0.5914281871977463,0.8075633531310072,0.5834914808594933,0.7747294908228909,0.5170978129507214
id08,2024-08-01,2024-07-31,0.25699552837789563,0.669932544736277,0.3956347918967637,0.39319141296829224,0.5957193061051399,0.6723571581903816,0.5680054816265389
id08,2024-08-03,2024-08-02,0.4690436059692837,0.6740745239483632,0.4040313665793693,0.7545573045016863,0.5859767993749934,0.6717615720076069,0.5064150566101614
id08,2024-08-06,2024-08-05,0.43739540215508455,0.6480800271194357,0.5348261162643234,0.6044641864455175,0.5943063079406525,0.6705849604922763,0.5189151403443233
id08,2024-08-07,2024-08-06,0.31860194593280033,0.6759658938728684,0.5482110434342787,0.4444105654419463,0.6090066670115457,0.6712763424551574,0.5866405757760326
id08,2024-08-08,2024-08-07,0.1402219197782153,0.6515043622345259,0.5423257555644971,0.1923439820224364,0.585477520141315,0.6729687561080847,0.5407071652126894
id08,2024-08-09,2024-08-08,0.20292112031676382,0.6530586637930402,0.5436250080022839,0.22638720690821032,0.5676364186567926,0.672021173443828,0.5517910299439951
id08,2024-08-10,2024-08-09,0.5259833852054943,0.666996764756433,0.5409640780698248,0.6572707561847911,0.610405848185923,0.6693741493817836,0.5132660117297544
id08,2024-08-11,2024-08-10,0.3439301689196554,0.6831257010763137,0.5648097381253288,0.48505883164592695,0.6072749318516185,0.6695052380021197,0.5221921675211122
id08,2024-08-13,2024-08-12,0.09811932266006597,0.6766882182991714,0.6899861020069706,0.11071830511139542,0.5332343617410685,0.671990220602283,0.4995314529985356
id08,2024-08-14,2024-08-13,0.17045256878521528,0.6799146026865188,0.6756123867707087,0.3522720446227375,0.5657130499992487,0.6706693668863933,0.5215205719876392
id08,2024-09-05,2024-09-04,0.22261314652349298,0.75458077905294,0.5773241927364255,0.28491212275416206,0.5274339997377762,0.6720051447032923,0.4778012852526802
id08,2024-09-07,2024-09-06,0.3463462294602855,0.7639530341664208,0.4057456114506806,0.3429605860474694,0.5512424042802748,0.671702669687602,0.44720253061131016
id08,2024-09-09,2024-09-08,0.30542877076857233,0.7709653430950012,0.42168824652188713,0.2833820169759705,0.5594226452729392,0.671555191386746,0.5055544257719777
id08,2024-09-10,2024-09-09,0.5124741606886202,0.7674174607025126,0.40192429094968246,0.7592167390147383,0.10736823621149684,0.6712914749461112,0.50018370705557
id08,2024-09-11,2024-09-10,0.4565640542267988,0.7751896243020697,0.4084185264627729,0.502210310630877,0.6315768094746322,0.6710175664014927,0.49962095217586594
id08,2024-09-14,2024-09-13,0.8059954630702507,0.7561884816303907,0.44735842972702544,0.8448466579752287,0.6019291745368446,0.6682438552076715,0.5074610623955248
id08,2024-09-15,2024-09-14,0.2955547452675889,0.7626811831444313,0.44112528374159826,0.2917190207622312,0.5648635469040957,0.6719917873607029,0.4670839313770041
id08,2024-09-18,2024-09-17,0.30911373162509154,0.7995041680459596,0.40881235262065674,0.2734156989451528,0.5424472627992329,0.67130910077701,0.4539899423029634
id08,2024-09-20,2024-09-19,0.32033805784771613,0.7791675364726347,0.3996437803544011,0.4312381803342198,0.5683925170241236,0.671390944501623,0.47312115303262514
id09,2024-08-06,2024-08-05,0.1961253811051675,0.5630114830297285,0.573558282782739,0.2970748294229077,0.7468285975313675,0.7081810879744668,0.6113530347697304
id09,2024-08-07,2024-08-06,0.656306817146905,0.5236374915011308,0.5605253430503299,0.9163870521240507,0.8178438125994034,0.7065622631221117,0.6226083678284992
id09,2024-08-08,2024-08-07,0.5273741431848139,0.5418968507271098,0.5765878243097433,0.7414998097505716,0.7664428426486811,0.7055241559432959,0.5579506135073705
id09,2024-08-09,2024-08-08,0.5906855573452449,0.5510652078081897,0.5743714097569619,0.6014998531066058,0.7568486703484266,0.7066793764488895,0.5703541772622629
id09,2024-08-10,2024-08-09,0.8030271094341926,0.5693635352913915,0.5780619534615817,0.9449222763930792,0.7954668173679251,0.7081429046891237,0.6132146026829466
id09,2024-08-11,2024-08-10,0.7172858020064852,0.5515139474754838,0.5796449329413293,0.8971010767621821,0.7968604890098532,0.7078603800468426,0.6062896239350027
id09,2024-08-12,2024-08-11,0.20844296110045518,0.5654002419701281,0.5851064249327081,0.19257992508753025,0.7283374989758554,0.709096118482297,0.5994665423668754
id09,2024-08-13,2024-08-12,0.13099494158899236,0.5588800964468345,0.576929245366903,0.2438888850659145,0.7417526058591197,0.7076930136508657,0.5947714970984009
id09,2024-08-14,2024-08-13,0.17931918992913315,0.5393789276485239,0.5779975167903654,0.29608211185897854,0.7742971572636325,0.7073958815658058,0.6059072999013796
id09,2024-08-15,2024-08-14,0.6370453259811993,0.5530409693976268,0.5736054736947279,0.7785169386688553,0.7836221591008746,0.7065076919926505,0.5823386722939803
id09,2024-08-16,2024-08-15,0.5411944520036392,0.5460215325494767,0.5728463748842637,0.6789334958694693,0.7436864255913024,0.7056004181029563,0.5358348571306539
id09,2024-08-17,2024-08-16,0.5326220709576047,0.544234741030096,0.5762357546218972,0.7427415975155459,0.7862242064993014,0.7051158189230231,0.5811734874964992
id09,2024-08-19,2024-08-18,0.6700589143238699,0.5409204567471776,0.5719302702854161,0.8431753797378302,0.7983161786740208,0.7053746695759114,0.5931477959649846
id09,2024-08-21,2024-08-20,0.1414942719439276,0.5528066064759071,0.5671428273288177,0.41019066499774526,0.7753876797521462,0.707538647144642,0.5824790772963623
id09,2024-09-05,2024-09-04,0.8421409931390504,0.5723682978111584,0.7223159192549585,0.7027536060584916,0.7711829080973274,0.7047847864996578,0.6571594501860766
id09,2024-09-07,2024-09-06,0.41785463185312355,0.5800265181951325,0.7075527693714351,0.7379143130240193,0.7390265302657364,0.7059377133161071,0.6504658221989648
id09,2024-09-08,2024-09-07,0.6870941989530917,0.5572818234186631,0.7100986171453477,0.7054051069242403,0.7570248760031714,0.7051344340299178,0.6297351636806248
id09,2024-09-09,2024-09-08,0.31572044012846456,0.5826882738900706,0.7139146424456713,0.3831478188728042,0.7063155490418629,0.7059232014303025,0.6200085303720428
id09,2024-09-10,2024-09-09,0.4064018591583848,0.531949823726575,0.7112454781471362,0.8750576652605576,0.7351424162568054,0.7048093267171399,0.6059569759877871
id09,2024-09-11,2024-09-10,0.6444388135584589,0.5569678723550279,0.7092189129547133,0.8898790590526041,0.7951831570906794,0.7060889402507502,0.6728822453849064
id09,2024-09-13,2024-09-12,0.3962768816022595,0.5640323930713939,0.7076838356776501,0.5262350801385599,0.7558754312060527,0.7056777861216312,0.5886855236371241
id09,2024-09-14,2024-09-13,0.3322720115526162,0.5590913179460684,0.7014624728447999,0.5838235562215858,0.7691155170635531,0.7056458354554449,0.6369822336663421
id09,2024-09-16,2024-09-15,0.6510591036509398,0.5854199754317089,0.7130661012256511,0.8409883089594105,0.7766054822894473,0.7082574564187658,0.653765141388807
id09,2024-09-19,2024-09-18,0.36132776526769284,0.5696631754697817,0.7178588165879856,0.600041231671421,0.7445990270914915,0.7046181849747725,0.6661097385188913
id09,2024-09-20,2024-09-19,0.7223648978425264,0.5594432486311194,0.7198116427622913,0.9121472338314258,0.7825950797545538,0.7064546805290898,0.6430440846672109
id09,2024-09-21,2024-09-20,0.842947225445833,0.5784246807270645,0.7095613744777907,0.9058740001067282,0.7620200488803068,0.7056972840490638,0.6241493960527904
id09,2024-09-22,2024-09-21,0.6596541798432112,0.568352065242575,0.7052065233614573,0.8639199616415675,0.7836939102670515,0.7064264691545332,0.647540997709303
id10,2024-08-05,2024-08-04,0.3034721995659441,0.5824963881002571,0.580829829627428,0.2717674522796305,0.361868636916276,0.5473079100108947,0.7069409030002123
id10,2024-08-06,2024-08-05,0.21378915206945853,0.5489455113445983,0.570295998515141,0.41295347389599113,0.397005195007466,0.5472090130159314,0.6593752289767967
id10,2024-08-07,2024-08-06,0.2325360608030735,0.550471552916972,0.569800656981406,0.524966821294645,0.40084484627712363,0.5458346502466237,0.6373265982530208
id10,2024-08-08,2024-08-07,0.4488814744282784,0.5498983071353664,0.5743528904138898,0.6692065457528946,0.33764854087685453,0.5440737285053528,0.5849380649212489
id10,2024-08-11,2024-08-10,0.734828347673029,0.5864945456416542,0.5837115153802236,0.6638463823145481,0.3831810844203946,0.5445409178326491,0.6589735683364935
id10,2024-08-14,2024-08-13,0.2508915922763416,0.5366518814530657,0.5697570716328916,0.5607693281291157,0.4016774664972525,0.5441509364985392,0.6670641466578919
id10,2024-08-17,2024-08-16,0.6102398751770058,0.5598927200485436,0.5800961707813465,0.425753719048406,0.4470031682269117,0.5447989292333713,0.6688354898755529
id10,2024-08-18,2024-08-17,0.509028644202391,0.5687184419846155,0.5872453487432011,0.44406588069668324,0.4461680593929871,0.5456417822904844,0.7170939235232461
id10,2024-08-19,2024-08-18,0.2378555504386436,0.5751243968548002,0.5820159290858277,0.2149335155689221,0.38563228912230657,0.5464748440510723,0.7255996245301862
id10,2024-08-20,2024-08-19,0.38885538681133774,0.5448294797798265,0.570935025366681,0.5203021279187743,0.39784830202005855,0.5424963585674866,0.6762099580081089
id10,2024-08-23,2024-08-22,0.33995276171110866,0.5381626291123546,0.5694398845662445,0.5387359271126029,0.3561902798588783,0.5460165323073066,0.6749262731593686
id10,2024-09-16,2024-09-15,0.6542716327363092,0.5534706711104159,0.452983939292908,0.4305717855694029,0.42682840262836014,0.5435178116009449,0.7720466829528042
id10,2024-09-17,2024-09-16,0.7803453956379469,0.5591910738813112,0.45686756937100775,0.8020501640404719,0.44052494404082077,0.5447079916769568,0.7723855859213294
id10,2024-09-18,2024-09-17,0.7634873634506476,0.5411348278639112,0.45036867260112096,0.7561337234958342,0.4482471456583344,0.5434941991128314,0.75889770580017
id10,2024-09-19,2024-09-18,0.27602089348855874,0.5412179960975971,0.4534537221731043,0.1854553764661723,0.3816496541784915,0.5461670886481168,0.7547092157793923
id10,2024-09-20,2024-09-19,0.48088129615192066,0.5082184091452467,0.4541117883909149,0.5211524079108798,0.4408491355845242,0.5427027835169609,0.7290498587733545
id10,2024-09-21,2024-09-20,0.8054668580412728,0.5446825687448519,0.4520163110447355,0.8564902119197129,0.44827198155266196,0.5458970897445012,0.7444168925487398
id10,2024-09-22,2024-09-21,0.5826066766401267,0.5610450926003548,0.45489796385532294,0.42853151169243586,0.3847918818473374,0.5456831819089761,0.7479301402250116
id10,2024-09-23,2024-09-22,0.5842495945365592,0.5585203015276299,0.45426424136117377,0.6384583475106085,0.37142484890047894,0.5442774484862659,0.7301980849217802
id10,2024-09-25,2024-09-24,0.286650668744766,0.5292143075318918,0.4463024248325442,0.33633625444355486,0.3544486130382953,0.5458545217760108,0.73290383426672
id10,2024-09-26,2024-09-25,0.1965249531115156,0.515061503343531,0.4343773235785453,0.2005607931434407,0.34644446934667494,0.5481719204994162,0.7242400456483915
id10,2024-09-27,2024-09-26,0.3660674440458639,0.5294256317878169,0.4261307910692021,0.465822685441739,0.32164566911025383,0.5456074904753666,0.7000476574563299
