subject_id,sleep_date,lifelog_date,Q1,Q2,Q3,S1,S2,S3,S4
id07,2024-08-26,2024-08-25,0.7949914905606088,0.43958245141352204,0.5794401790000174,0.8782358213691364,0.5960841967689637,0.7760179267407095,0.5426632415519164
id07,2024-08-27,2024-08-26,0.4267854854883949,0.44548721944472175,0.5698303096319015,0.9023314880439073,0.5594617787240113,0.7762668204181145,0.37819703346437944
id07,2024-08-28,2024-08-27,0.738308397411021,0.4296806959896309,0.565396385994201,0.838022517425219,0.5646281245347893,0.7760369237291501,0.4214748336570058
id07,2024-08-29,2024-08-28,0.3562410337176405,0.4386401840992855,0.5751987008081417,0.8201894187331095,0.5868312585304876,0.7755837838949496,0.4082221461602304
id07,2024-08-30,2024-08-29,0.6051692443727459,0.44253628339127327,0.5756725238855281,0.8314087607185362,0.5769206924076757,0.77648936957877,0.44566053034973535
id07,2024-09-01,2024-08-31,0.8078221472946711,0.4185909856626205,0.5811076857961216,0.906940994972759,0.5810568230319509,0.7758495690363005,0.4854958238906547
id07,2024-09-02,2024-09-01,0.5321677655629017,0.4362783829259955,0.5913670382813513,0.807068735765427,0.5837926747401984,0.7757151113059818,0.5147010638442172
id08,2024-08-01,2024-07-31,0.2570102939790737,0.6701610293537389,0.394961633064835,0.3925972519795828,0.5962499805702164,0.6714865092102058,0.5674774859555022
id08,2024-08-03,2024-08-02,0.4693410297594212,0.674221727881905,0.40342796113949064,0.7541268995942461,0.5886134198042804,0.6712144919166059,0.5057913098115384
id08,2024-08-06,2024-08-05,0.43720560318861373,0.6482126487718061,0.5343517454282617,0.6046830786141761,0.5958903251176256,0.6706775111236815,0.5189365622737747
id08,2024-08-07,2024-08-06,0.31865672612881474,0.6763263769318061,0.5478345183633204,0.44405023611714267,0.6109937300781862,0.6709929786670632,0.5865480056613686
id08,2024-08-08,2024-08-07,0.1405113684271097,0.6517631294021857,0.5419062962703602,0.192569840586861,0.5897657887106253,0.6717659835327368,0.5397580627859692
id08,2024-08-09,2024-08-08,0.2031131465771522,0.653202441228498,0.5432150369853782,0.22656802245756583,0.5712539533771837,0.6713330406280018,0.5513738623010206
id08,2024-08-10,2024-08-09,0.526242900610292,0.667108752227744,0.5405346675907006,0.6573640510840948,0.6117229437548365,0.670125475749337,0.5132275369812891
id08,2024-08-11,2024-08-10,0.3440732871728493,0.6837931307522723,0.5645539602606487,0.48467097995033837,0.6086416264717788,0.6701852150561867,0.5225542087198776
id08,2024-08-13,2024-08-12,0.09841379670100923,0.6770725435676798,0.6898200808079228,0.11078749952853977,0.538067079087632,0.6713189044334228,0.4984022788153466
id08,2024-08-14,2024-08-13,0.17079194444764084,0.6804970538918534,0.6753375730242096,0.3517337208209987,0.5667783626051734,0.6707160146980287,0.5216781241754422
id08,2024-09-05,2024-09-04,0.2228114689263676,0.7520958680522252,0.5771595750655366,0.28450741307338534,0.5280400013071244,0.6713257202391941,0.4778011777338894
id08,2024-09-07,2024-09-06,0.34625440771370625,0.7646596104933557,0.40515622580956884,0.3424060227795985,0.5513345015513903,0.6711875974238337,0.4471850429525848
id08,2024-09-09,2024-09-08,0.3053777295334922,0.7704194303840065,0.42122617697743686,0.2835788871022591,0.5614128697280658,0.6711202654961189,0.5050571884935556
id08,2024-09-10,2024-09-09,0.5130512459132496,0.7683975268895472,0.40130355416282787,0.7580509895494584,0.1555338492596614,0.6709998854602099,0.49915043589536706
id08,2024-09-11,2024-09-10,0.4564835137091486,0.7757794659056936,0.407850862641364,0.5013315831391673,0.6309164210837984,0.670874881392423,0.499191987596296
id08,2024-09-14,2024-09-13,0.8059205593173501,0.7567288432982463,0.4470924656956227,0.844099499315351,0.6022115344706759,0.6696106499206247,0.5072223065445103
id08,2024-09-15,2024-09-14,0.29563748347856,0.7635780388767679,0.44081248370373555,0.29187405827356994,0.5655536205203301,0.6713196199646531,0.46678183278761803
id08,2024-09-18,2024-09-17,0.30908653076456855,0.7982901669817353,0.408247875439703,0.27354400504353493,0.5420797377090896,0.6710079303785422,0.4536711193302386
id08,2024-09-20,2024-09-19,0.3204003889347932,0.7798853016553182,0.39900415826991853,0.43088921403033037,0.5680836940335143,0.6710452876969886,0.4725828548284181
id09,2024-08-06,2024-08-05,0.1962070441174469,0.5624807085019066,0.5733661910794902,0.2964870060955099,0.7495936938262763,0.7069560927458501,0.6108967044453534
id09,2024-08-07,2024-08-06,0.6566553479095526,0.5224377807283015,0.5602384125051514,0.9156403944392765,0.8184885242575679,0.7062163945497895,0.6222804535836568
id09,2024-08-08,2024-08-07,0.5274500372608824,0.5412172503563392,0.5764178306932245,0.7404138977371569,0.7672120675229838,0.7057427312412513,0.5581771601244415
id09,2024-08-09,2024-08-08,0.590130001329926,0.5478510437727228,0.5741852462950369,0.6006188966092586,0.7574518246273103,0.7062698639459074,0.5705142370747294
id09,2024-08-10,2024-08-09,0.8029313973806026,0.5689959616581923,0.5779027239397371,0.9442845632052103,0.7956526618079203,0.7069386303449872,0.6116260533618796
id09,2024-08-11,2024-08-10,0.7172655570444049,0.5486198259658017,0.5794972718398096,0.8963124354797067,0.7972990928104523,0.7068094458459171,0.6057328186846863
id09,2024-08-12,2024-08-11,0.20841362081462242,0.5654352820462032,0.5849987645943272,0.19240788392369298,0.7309832044657403,0.7073747848196766,0.598848794456138
id09,2024-08-13,2024-08-12,0.1313190658034608,0.5585182734878316,0.5767617440886034,0.24325897107563083,0.7415035458624679,0.706732936401181,0.5940658422115217
id09,2024-08-14,2024-08-13,0.17949482616789186,0.5384805336660545,0.5778378165791778,0.29549047937533174,0.7743454110493001,0.7065971407640631,0.6054670678933883
id09,2024-08-15,2024-08-14,0.6368850946995352,0.5529519482475578,0.5734137259913662,0.7775517086011142,0.7846790358560827,0.706191481812721,0.5824069317836891
id09,2024-08-16,2024-08-15,0.5409600054398865,0.546124321401664,0.5726490944717625,0.6778690101947674,0.7444343027943551,0.7057775097826382,0.5360783457380807
id09,2024-08-17,2024-08-16,0.5327668970512,0.5439620487350876,0.5760631913703823,0.7416356670522857,0.7866153110408436,0.7055565619587876,0.5813922533064723
id09,2024-08-19,2024-08-18,0.6700507623460947,0.540158628312677,0.571726314915678,0.8422975759611802,0.7985221356416264,0.7056745678527205,0.5929848321581909
id09,2024-08-21,2024-08-20,0.1419920598636207,0.5529398741997377,0.5669040201923099,0.40921262401334074,0.7765995474251127,0.7066623821354862,0.5818569490203109
id09,2024-09-05,2024-09-04,0.8414713808431121,0.5722382820728651,0.722408400830339,0.7023074615876325,0.7717204384249372,0.7054056971931513,0.6558930507957175
id09,2024-09-07,2024-09-06,0.41787301623821527,0.5795222979370923,0.7075242309758599,0.7370710521965758,0.7407369978819659,0.7059313638975302,0.6502081460134408
id09,2024-09-08,2024-09-07,0.6864514922288025,0.5562786364751541,0.7100905377678808,0.7049266532502387,0.7580436709550287,0.7055650471972952,0.6294528780157447
id09,2024-09-09,2024-09-08,0.315600759288025,0.5823662094332147,0.7139375302930369,0.38293541242466994,0.7092649032612648,0.7059247432825515,0.6191171862787717
id09,2024-09-10,2024-09-09,0.40712868909794964,0.5313584210640175,0.7112466666544374,0.8744578550921879,0.7363433280298042,0.7054168793236801,0.605538124817279
id09,2024-09-11,2024-09-10,0.644643733171772,0.5562504626981163,0.7092037465289702,0.889425180188522,0.7953686856179861,0.7060003628466529,0.6726471545768403
id09,2024-09-13,2024-09-12,0.39621615860038517,0.5642481054933498,0.7076563468149941,0.525724756994105,0.7577907750928938,0.7058127955545912,0.5881162977078168
id09,2024-09-14,2024-09-13,0.33240061541883137,0.558508284710914,0.7013855866705487,0.5831925151932362,0.7696430495887682,0.7057982232353192,0.6365020310916297
id09,2024-09-16,2024-09-15,0.6513146233277513,0.5897661676434544,0.7130820706587042,0.8409170739644938,0.7761262020540622,0.7069910206071514,0.6536682105531205
id09,2024-09-19,2024-09-18,0.3612632521685623,0.569127620404411,0.7179141203136111,0.5992220876179073,0.745453802857143,0.7053297903682123,0.6657129701079101
id09,2024-09-20,2024-09-19,0.7224751318190042,0.5588332292213435,0.7198831610792531,0.9117324909248536,0.7834859819529527,0.7061672825039598,0.6423282701102083
id09,2024-09-21,2024-09-20,0.8427397047704969,0.5780408888017455,0.7095489647465494,0.9054592568682023,0.7625390005435879,0.7058216885738884,0.6225674430398019
id09,2024-09-22,2024-09-21,0.6597406205369563,0.5679919715231874,0.7051592634330892,0.8634128093543513,0.783986916301256,0.7061544048042707,0.6473413686950591
id10,2024-08-05,2024-08-04,0.30512745897943994,0.5828018658696636,0.5806908347269454,0.2713252852040554,0.37273522031435424,0.5463492534362884,0.7061384213080791
id10,2024-08-06,2024-08-05,0.21379221075316096,0.5488499823826847,0.5700801406200657,0.41192283109061506,0.39667008339658516,0.5463041189684148,0.6586534306894755
id10,2024-08-07,2024-08-06,0.23280497100381292,0.5505009980013874,0.5695811926658045,0.5235866615203518,0.4008669850732702,0.545676985272555,0.636670616360876
id10,2024-08-08,2024-08-07,0.448923306687855,0.5495270721210349,0.5741665919113202,0.6679581058110097,0.3389362790682076,0.544873714285972,0.5846775122185351
id10,2024-08-11,2024-08-10,0.7342917557797304,0.5883208259758073,0.5835936242756106,0.6628219158760283,0.38388768119194616,0.5450868028442319,0.6578906399639038
id10,2024-08-14,2024-08-13,0.2510417620260888,0.5358930173137849,0.5695372900111515,0.5593402494824288,0.40196252549402645,0.5449089281163975,0.6664368471485913
id10,2024-08-17,2024-08-16,0.6095717200323525,0.5599499309925768,0.5799518092529938,0.4249750700513782,0.44710073208123674,0.5452044920100291,0.668061429568876
id10,2024-08-18,2024-08-17,0.508689962465191,0.568730650722548,0.5871533972874025,0.44327791187047466,0.44863258340467005,0.545588992027389,0.7166384580486477
id10,2024-08-19,2024-08-18,0.23826738574783382,0.5755759773107233,0.5818856155902208,0.2146294017037773,0.38843108947247257,0.5459690891878153,0.7247343961203818
id10,2024-08-20,2024-08-19,0.3886459212249355,0.5441756870871131,0.5707238208088823,0.5193061136604683,0.39829874550993266,0.5441544022035913,0.6758172779153869
id10,2024-08-23,2024-08-22,0.3398454535135698,0.5374466137646133,0.5692177939039583,0.537523093012302,0.35697981055164213,0.5457599694953779,0.6742641554636339
id10,2024-09-16,2024-09-15,0.6557880412455355,0.5509583025941537,0.4527599122359371,0.43027306000595195,0.4260883322091955,0.5446201810702591,0.7705374120025371
id10,2024-09-17,2024-09-16,0.7798770162658707,0.5603942819516885,0.45667233445089983,0.8012056776911548,0.4398843152061727,0.5451630111345088,0.7707861535678432
id10,2024-09-18,2024-09-17,0.7631331782037182,0.543432365638137,0.4501251854473203,0.755275703014582,0.4472553420171835,0.5446094128706577,0.7573533743550231
id10,2024-09-19,2024-09-18,0.2759285182376208,0.5442482388099827,0.45323318447040656,0.1855149610912774,0.38494656880938294,0.5458286635820235,0.7529756782327112
id10,2024-09-20,2024-09-19,0.48068494821541313,0.5074401639937187,0.45389613543328355,0.5205540821323738,0.4419036316379807,0.5442485242192125,0.7277494176264611
id10,2024-09-21,2024-09-20,0.8056062778159956,0.5439622960620297,0.4517850909105054,0.8557934026728259,0.44833754971426626,0.54570547313232,0.743129108313095
id10,2024-09-22,2024-09-21,0.5845376281834629,0.5608606567761584,0.45468814192914575,0.4281278349028727,0.384961423727755,0.5456078797235133,0.7468182408059304
id10,2024-09-23,2024-09-22,0.5838712449735419,0.5608703320010443,0.45404971953368917,0.6376199691629324,0.37177415708027045,0.5449666301511826,0.7288448004638551
id10,2024-09-25,2024-09-24,0.28648803016659,0.5279511684752105,0.4460285548679179,0.3358560354804419,0.3548063877918564,0.5456860515676056,0.7316189009719226
id10,2024-09-26,2024-09-25,0.19647470772553577,0.5139522202557938,0.4340133081721444,0.2004976819738517,0.34652910035876977,0.5467436097060328,0.7226233676295957
id10,2024-09-27,2024-09-26,0.3657961025902463,0.5286167225735529,0.4257033388610847,0.4650385863728205,0.32256545538239484,0.5455733472341745,0.6990241730463174
