subject_id,sleep_date,lifelog_date,Q1,Q2,Q3,S1,S2,S3,S4
id07,2024-08-26,2024-08-25,0.7822513131619881,0.44019573761389597,0.5793189209070524,0.8774488746905774,0.5962023054191369,0.7706154353035881,0.5476429613358087
id07,2024-08-27,2024-08-26,0.4250622931495233,0.44589583782153663,0.5703635769672627,0.9020008864749843,0.5437215850955741,0.772191684544543,0.38441319981363664
id07,2024-08-28,2024-08-27,0.7257647165428663,0.4311763679266166,0.5662315778914744,0.8369106861894434,0.5645955110582366,0.7707359691781797,0.4287426557093975
id07,2024-08-29,2024-08-28,0.35667388050972243,0.4410953955261837,0.5753664074298593,0.8202325980210832,0.5878923366658019,0.7678507194917652,0.4174567830358653
id07,2024-08-30,2024-08-29,0.5947987344218699,0.44253011726334684,0.5758079584691596,0.8305513101620468,0.5771295464240873,0.7735956641533475,0.4545486897144833
id07,2024-09-01,2024-08-31,0.7973755554786097,0.42069300808957266,0.5808727618869433,0.9063093223554632,0.580423094830004,0.7695455979642657,0.48949308256806956
id07,2024-09-02,2024-09-01,0.5208444444047668,0.4372611171987062,0.590431519641714,0.8063968837200453,0.5815444628467719,0.7686890845946571,0.5246639153327998
id08,2024-08-01,2024-07-31,0.25940204016994484,0.6695688048827614,0.4015141742253925,0.39667318702252097,0.5892764296119017,0.6734133904875119,0.5691321204886827
id08,2024-08-03,2024-08-02,0.4684051303980515,0.6737287523495692,0.40934228078286844,0.7547362861848664,0.572186805414354,0.6717192613372895,0.508770765869164
id08,2024-08-06,2024-08-05,0.43879090816058014,0.6490562110254201,0.5373112956275466,0.6025116714460275,0.5831578727503094,0.6683639194560816,0.5188253036198895
id08,2024-08-07,2024-08-06,0.3204133614392319,0.6752009100176285,0.5498680163724883,0.44583113865348517,0.5968142641299059,0.6703368900324005,0.5859118541244488
id08,2024-08-08,2024-08-07,0.14188811057735973,0.6507549936760995,0.5443460757952788,0.19313471673909105,0.5628547854972641,0.6751500038451581,0.5435771714753325
id08,2024-08-09,2024-08-08,0.20494920770808364,0.6527552673717606,0.5455650158887893,0.227304841489129,0.547554040874385,0.6724580499803573,0.5526590026489239
id08,2024-08-10,2024-08-09,0.5247880370674666,0.6684983796750892,0.5430686348187332,0.6553620091702458,0.6005234287808345,0.664899514627348,0.5134065131646051
id08,2024-08-11,2024-08-10,0.3452068273295364,0.6813074273838535,0.5654465273285023,0.4862120447696127,0.5971533320024921,0.6652751443950977,0.5208096979265174
id08,2024-08-13,2024-08-12,0.09949923547528114,0.675959728377179,0.6883880385292093,0.11236609851583883,0.5075021139621292,0.672369991683371,0.5035707360026942
id08,2024-08-14,2024-08-13,0.17200861946384288,0.6785617203284314,0.6748699885731361,0.3558657935941272,0.555706710814638,0.6686049924563069,0.5210041994950657
id08,2024-09-05,2024-09-04,0.22455840973852,0.7501845720488489,0.5771937141415057,0.28843138105246174,0.5253185476383068,0.6724124505117628,0.47806957158318975
id08,2024-09-07,2024-09-06,0.3483973298316512,0.7635315323219803,0.4109417641899071,0.3466727855120452,0.5503462481482455,0.6715515568275385,0.4478489026035786
id08,2024-09-09,2024-09-08,0.3077115958151749,0.7641119613983443,0.425834925443741,0.28484392060456754,0.5522761468562796,0.6711315376850038,0.5069261148684582
id08,2024-09-10,2024-09-09,0.5103592401393927,0.7669247357775566,0.40737684318554196,0.7618722518549671,0.020877394947867,0.6703800299388627,0.5034577145886554
id08,2024-09-11,2024-09-10,0.45736112879753027,0.7750495324297866,0.41343654631031534,0.5057203072359382,0.6346282310638032,0.6695988811130061,0.5008191001017872
id08,2024-09-14,2024-09-13,0.8035466558169346,0.7559433792208728,0.4498660588889319,0.8460601565324174,0.6013026227542174,0.6616551990368809,0.5079116762192688
id08,2024-09-15,2024-09-14,0.2974609255183819,0.7616615347161213,0.44402651258954723,0.29328741226722294,0.5622009098266231,0.6723744491720858,0.4682831100304413
id08,2024-09-18,2024-09-17,0.31128401068830946,0.8016576816323153,0.4138042070637247,0.2736177071369436,0.5438745565060339,0.6704302755516572,0.45539910436491954
id08,2024-09-20,2024-09-19,0.3221066216995684,0.778915455465664,0.40525037628544297,0.43191003556920415,0.5700811422215811,0.6706635528384347,0.4749614979779317
id09,2024-08-06,2024-08-05,0.19854492216860273,0.5631448851275817,0.5736586953683357,0.30116774985238753,0.7306633653688597,0.7101415434579741,0.6115918801822612
id09,2024-08-07,2024-08-06,0.6533513353195795,0.5249818315875007,0.5614250032995342,0.9180090409347332,0.8130229165509667,0.7055375673626848,0.6226967804626213
id09,2024-08-08,2024-08-07,0.5267858431753113,0.5416512645728779,0.5765024987460095,0.7439464390318343,0.7596561602594041,0.7025707537412549,0.5566010597300225
id09,2024-08-09,2024-08-08,0.5915013898810321,0.5475336940347879,0.5744219737678402,0.604144199798827,0.7503410376064503,0.7058715654399801,0.5691634010789371
id09,2024-08-10,2024-08-09,0.8006539519176022,0.5694929425931872,0.5778862326531138,0.9464814312306843,0.7915554472182402,0.7100332693367902,0.6194384616740086
id09,2024-08-11,2024-08-10,0.7150666410976447,0.5479301768527222,0.5793721226773958,0.8987066010598054,0.7921264657292739,0.7092316467145456,0.6076699093801929
id09,2024-08-12,2024-08-11,0.21121473411678415,0.5659652614255061,0.5844984167953756,0.1954653470966333,0.7121376314459356,0.7127315523787818,0.6006150030623516
id09,2024-08-13,2024-08-12,0.13250202908182923,0.561003550120484,0.5768229848042166,0.24832375084688674,0.7376936140339336,0.7087563678077169,0.5960885751497367
id09,2024-08-14,2024-08-13,0.18143540094823254,0.5402769373342108,0.5778257476418526,0.30019302498013806,0.770216340340326,0.707911854503084,0.606188023842056
id09,2024-08-15,2024-08-14,0.6360173707714787,0.5518994787569858,0.5737029932972735,0.7804488148420005,0.7763628917913267,0.7053818859431341,0.5812736114702486
id09,2024-08-16,2024-08-15,0.5414955251350594,0.5454371544759918,0.5729904296334906,0.6816301224256851,0.7362828524765259,0.7027890815352752,0.5349897510173767
id09,2024-08-17,2024-08-16,0.531737164313908,0.5428457620085185,0.5761720162639519,0.7452511140591345,0.7813333944122824,0.7014007323627107,0.5795363780872074
id09,2024-08-19,2024-08-18,0.6681907894795446,0.5410956094920136,0.572130484215774,0.8448241119876976,0.7944214140546653,0.7021426228463015,0.5928711575955967
id09,2024-08-21,2024-08-20,0.1424520583949089,0.5542417114956292,0.5676365425884186,0.4148500713792438,0.7673445858827452,0.7083177416872846,0.5837154698720444
id09,2024-09-05,2024-09-04,0.8417243727198674,0.5709628835494345,0.7187382724725305,0.7016020526661036,0.7659489224956764,0.7004509709549531,0.6613331665909615
id09,2024-09-07,2024-09-06,0.4187668384602903,0.5801756107581025,0.7048922272889308,0.7379857888289445,0.7288381343412863,0.7037539945632978,0.6500466165619688
id09,2024-09-08,2024-09-07,0.6872340503968776,0.5584144681195725,0.7072818316303497,0.7043519314682989,0.7497357113149692,0.7014541077678009,0.6297573518529379
id09,2024-09-09,2024-09-08,0.318149917239841,0.5837975638275076,0.7108622940942795,0.3837658608424894,0.6892448345945484,0.7037125039533476,0.622800333611304
id09,2024-09-10,2024-09-09,0.40503477557445966,0.5324059064849102,0.7083580756711797,0.8745848279134633,0.7266021382937583,0.7005214170647626,0.6070866820461295
id09,2024-09-11,2024-09-10,0.6420911770051907,0.5572857537301468,0.7064561951774209,0.8890495074666319,0.7918284746920535,0.7041862348906894,0.6721093772496686
id09,2024-09-13,2024-09-12,0.39770095826733803,0.5626456085780899,0.7050152665324813,0.5265969868880209,0.7454526887164469,0.7030105143692743,0.5905990195642071
id09,2024-09-14,2024-09-13,0.3337077659394931,0.5590136613599865,0.6991730937273002,0.5840985047500113,0.7638568849703964,0.7029190767023136,0.6376147216954036
id09,2024-09-16,2024-09-15,0.6496806751221309,0.5988344600960193,0.710066282850858,0.8384744173052385,0.7749818670868741,0.7103580501887363,0.6525533787998294
id09,2024-09-19,2024-09-18,0.3631370227934433,0.5696430040356356,0.7145610874450847,0.6008264903612587,0.7375183184909496,0.6999725574835415,0.6658791749959191
id09,2024-09-20,2024-09-19,0.7196629717877283,0.5593529694416625,0.7163916335057106,0.9114562259595361,0.7764717601145827,0.705230624288956,0.6448772450756091
id09,2024-09-21,2024-09-20,0.8409531561254704,0.5779438035681654,0.706777618653447,0.9050984017757802,0.7565883205981043,0.7030663091566004,0.6302761362495177
id09,2024-09-22,2024-09-21,0.6575607501703659,0.5676379382572397,0.7026893833368166,0.8630425719987468,0.7796502307709787,0.705150114707459,0.646815744873403
id10,2024-08-05,2024-08-04,0.2985811223400715,0.5820706278362339,0.5804843294876181,0.2754690279647177,0.3191756556022604,0.5500136502917714,0.7076453358081151
id10,2024-08-06,2024-08-05,0.21643501251597344,0.5474740149941912,0.5705963972407275,0.41777017774486797,0.39799123598494596,0.5497324053886808,0.6603722900153116
id10,2024-08-07,2024-08-06,0.2342009777989692,0.5500520112331886,0.5701314221170554,0.5299799782785876,0.40069719075682286,0.5458218465998955,0.6384633744645211
id10,2024-08-08,2024-08-07,0.44935082210690225,0.5489094973199095,0.5744045897700596,0.672589501743898,0.3321874363169434,0.5408060816699038,0.5853652033215108
id10,2024-08-11,2024-08-10,0.7342507520234394,0.5920512443232271,0.5831891599923492,0.6665062395343294,0.38042370770218237,0.5421373491039754,0.6617825928219507
id10,2024-08-14,2024-08-13,0.25287019237167657,0.536976777597271,0.5700905087521714,0.5656267657820477,0.400660945902043,0.5410261131215367,0.6674000845743077
id10,2024-08-17,2024-08-16,0.6112236687909092,0.559293925872007,0.579795680203267,0.429599718717622,0.4474365935569355,0.5428723978778788,0.6702692143220288
id10,2024-08-18,2024-08-17,0.5100727519620487,0.5684667393342248,0.5865059356196544,0.44778601387920913,0.43672983917526553,0.5452727642093239,0.716293496001036
id10,2024-08-19,2024-08-18,0.23900746077878246,0.5744557636793876,0.5815976489629553,0.21828307962215202,0.3735710379298826,0.5476439116374182,0.7261208099791863
id10,2024-08-20,2024-08-19,0.3908673951789304,0.5449570676517148,0.5711962498874524,0.5240481585401786,0.39620823700557495,0.536308753659444,0.6756703043263802
id10,2024-08-23,2024-08-22,0.34211800279455673,0.5382680570584056,0.5697927668782192,0.5430543042166434,0.35269434285202295,0.5463395866645119,0.675343953893267
id10,2024-09-16,2024-09-15,0.6457825632843299,0.5509539218134479,0.4551381795054647,0.43190211430414505,0.43119901719228537,0.5392215131318887,0.774536820584028
id10,2024-09-17,2024-09-16,0.7793083766671638,0.5669763648793478,0.4587787165956414,0.8028387661518473,0.4448195831645671,0.5426133391777304,0.7751844223945307
id10,2024-09-18,2024-09-17,0.7621303110443501,0.551203293366243,0.4526870026248453,0.7570106104675404,0.4538711264048432,0.5391541979067642,0.761620915313429
id10,2024-09-19,2024-09-18,0.2786698058368052,0.5514723469940043,0.45557852115561087,0.1868107874552124,0.36991877987144495,0.5467681065403299,0.7581129585557234
id10,2024-09-20,2024-09-19,0.4817800621547042,0.5080851597283945,0.45619536338000716,0.522699932125695,0.4394455956005839,0.5368975151197847,0.7312278558128359
id10,2024-09-21,2024-09-20,0.8022815713727274,0.54781364437116,0.4542312248224995,0.8569298930492343,0.45033411215671193,0.5459995923130001,0.7466387472978752
id10,2024-09-22,2024-09-21,0.573203248289331,0.5664666799970123,0.4569323149282895,0.4302378760221353,0.3852975015712661,0.5453906322353607,0.7493048058107513
id10,2024-09-23,2024-09-22,0.5845343787931683,0.5677081002973359,0.4563382688447658,0.6398572139635438,0.37107364839916074,0.5413866321800501,0.7325636191346412
id10,2024-09-25,2024-09-24,0.28946195857101614,0.5312960344248395,0.4488765764535632,0.3390208274005517,0.3537520988340024,0.5458784154499975,0.7350240106292301
id10,2024-09-26,2024-09-25,0.19939572794059962,0.5162904295481194,0.4377075110753705,0.20234088621161636,0.34651823432472256,0.552469812574669,0.7275768726397743
id10,2024-09-27,2024-09-26,0.36852978060930663,0.5297742250056493,0.4299899747129729,0.46850112796048704,0.31847277096884363,0.5451751301864806,0.7016340171899702
